opportunity_id,fingerprint,display_id,run_id,type,observation,diagnosis,hypothesis,action,implementation_location,affected_templates_json,affected_urls_count,sample_urls_json,opportunity_tier,confidence_tier,effort,priority_score,priority_factors_json,verification_spec
OPP-AEO-SEO-2468,1f09ee7063675350,AEO-SEO-2468,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/reviews/yamaha-rayzr-125-or-tvs-ntorq-125-which-scooter-makes-more-sense-for-college-students-in-2026 is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/reviews/yamaha-rayzr-125-or-tvs-ntorq-125-which-scooter-makes-more-sense-for-college-students-in-2026,[],1,"[""https://www.drivio.in/reviews/yamaha-rayzr-125-or-tvs-ntorq-125-which-scooter-makes-more-sense-for-college-students-in-2026""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/reviews/yamaha-rayzr-125-or-tvs-ntorq-125-which-scooter-makes-more-sense-for-college-students-in-2026') == True
OPP-AEO-SEO-2469,6d2cfcedaeed5e7d,AEO-SEO-2469,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/reviews/yamaha-ray-zr-vs-yamaha-fascino-125-hybrid-scooters-compared is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/reviews/yamaha-ray-zr-vs-yamaha-fascino-125-hybrid-scooters-compared,[],1,"[""https://www.drivio.in/reviews/yamaha-ray-zr-vs-yamaha-fascino-125-hybrid-scooters-compared""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/reviews/yamaha-ray-zr-vs-yamaha-fascino-125-hybrid-scooters-compared') == True
OPP-AEO-SEO-2470,24e7db0f632f8b95,AEO-SEO-2470,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/reviews/zontes-350t-adv-vs-ktm-390-adventure-chinese-vs-austrians is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/reviews/zontes-350t-adv-vs-ktm-390-adventure-chinese-vs-austrians,[],1,"[""https://www.drivio.in/reviews/zontes-350t-adv-vs-ktm-390-adventure-chinese-vs-austrians""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/reviews/zontes-350t-adv-vs-ktm-390-adventure-chinese-vs-austrians') == True
OPP-AEO-SEO-2471,ca992a37ddd9e608,AEO-SEO-2471,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/reviews/yezdi-adventure-vs-honda-xl750-transalp-2025-adventure-bike-showdown is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/reviews/yezdi-adventure-vs-honda-xl750-transalp-2025-adventure-bike-showdown,[],1,"[""https://www.drivio.in/reviews/yezdi-adventure-vs-honda-xl750-transalp-2025-adventure-bike-showdown""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/reviews/yezdi-adventure-vs-honda-xl750-transalp-2025-adventure-bike-showdown') == True
OPP-AEO-SEO-2472,83df7bf16059e777,AEO-SEO-2472,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/reviews/yamaha-ray-zr-125-vs-tvs-ntorq-125-vs-hero-xoom-125-exciting-125cc-scooters-compared is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/reviews/yamaha-ray-zr-125-vs-tvs-ntorq-125-vs-hero-xoom-125-exciting-125cc-scooters-compared,[],1,"[""https://www.drivio.in/reviews/yamaha-ray-zr-125-vs-tvs-ntorq-125-vs-hero-xoom-125-exciting-125cc-scooters-compared""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/reviews/yamaha-ray-zr-125-vs-tvs-ntorq-125-vs-hero-xoom-125-exciting-125cc-scooters-compared') == True
OPP-AEO-SEO-2473,671a96690e2eacfd,AEO-SEO-2473,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/reviews/yamaha-r15-v4-vs-hero-karizma-xmr-which-sport-bike-to-bike is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/reviews/yamaha-r15-v4-vs-hero-karizma-xmr-which-sport-bike-to-bike,[],1,"[""https://www.drivio.in/reviews/yamaha-r15-v4-vs-hero-karizma-xmr-which-sport-bike-to-bike""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/reviews/yamaha-r15-v4-vs-hero-karizma-xmr-which-sport-bike-to-bike') == True
OPP-AEO-SEO-2474,3817391b7f3a5baf,AEO-SEO-2474,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/reviews/yamaha-yzf-r2-vs-r15-v4-is-rs-230-lakh-really-worth-the-jump is 35.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/reviews/yamaha-yzf-r2-vs-r15-v4-is-rs-230-lakh-really-worth-the-jump,[],1,"[""https://www.drivio.in/reviews/yamaha-yzf-r2-vs-r15-v4-is-rs-230-lakh-really-worth-the-jump""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/reviews/yamaha-yzf-r2-vs-r15-v4-is-rs-230-lakh-really-worth-the-jump') == True
OPP-AEO-SEO-2475,81f666f6b76f7eef,AEO-SEO-2475,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/tvs-bikes is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/tvs-bikes,[],1,"[""https://www.drivio.in/tvs-bikes""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/tvs-bikes') == True
OPP-AEO-SEO-2476,e3cd9e988a50d740,AEO-SEO-2476,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/tvs/apache-rr-310 is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/tvs/apache-rr-310,[],1,"[""https://www.drivio.in/tvs/apache-rr-310""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/tvs/apache-rr-310') == True
OPP-AEO-SEO-2477,8cc9e099ac657b43,AEO-SEO-2477,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/tvs/apache-rtr-180 is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/tvs/apache-rtr-180,[],1,"[""https://www.drivio.in/tvs/apache-rtr-180""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/tvs/apache-rtr-180') == True
OPP-AEO-SEO-2478,bd27a5c8c40099c6,AEO-SEO-2478,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/tvs/iqube is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/tvs/iqube,[],1,"[""https://www.drivio.in/tvs/iqube""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/tvs/iqube') == True
OPP-AEO-SEO-2479,70a59321efb2b5fe,AEO-SEO-2479,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/tvs/apache-rtr-200-4v is 35.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/tvs/apache-rtr-200-4v,[],1,"[""https://www.drivio.in/tvs/apache-rtr-200-4v""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/tvs/apache-rtr-200-4v') == True
OPP-AEO-SEO-2480,a3ea4aa58898e83d,AEO-SEO-2480,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/tvs/apache-rtr-160 is 35.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/tvs/apache-rtr-160,[],1,"[""https://www.drivio.in/tvs/apache-rtr-160""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/tvs/apache-rtr-160') == True
OPP-AEO-SEO-2481,0fd3b739f8397218,AEO-SEO-2481,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/tvs/ntorq-125 is 35.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/tvs/ntorq-125,[],1,"[""https://www.drivio.in/tvs/ntorq-125""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/tvs/ntorq-125') == True
OPP-AEO-SEO-2482,66f276a70608015c,AEO-SEO-2482,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/tvs/jupiter is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/tvs/jupiter,[],1,"[""https://www.drivio.in/tvs/jupiter""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/tvs/jupiter') == True
OPP-AEO-SEO-2483,1619b15381b57edb,AEO-SEO-2483,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/tvs/jupiter-125 is 35.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/tvs/jupiter-125,[],1,"[""https://www.drivio.in/tvs/jupiter-125""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/tvs/jupiter-125') == True
OPP-AEO-SEO-2484,c0049992aa7a71e1,AEO-SEO-2484,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/tvs/apache-rtr-160-4v is 35.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/tvs/apache-rtr-160-4v,[],1,"[""https://www.drivio.in/tvs/apache-rtr-160-4v""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/tvs/apache-rtr-160-4v') == True
