opportunity_id,fingerprint,display_id,run_id,type,observation,diagnosis,hypothesis,action,implementation_location,affected_templates_json,affected_urls_count,sample_urls_json,opportunity_tier,confidence_tier,effort,priority_score,priority_factors_json,verification_spec
OPP-AEO-SEO-4788,1f90f5bffcb9e3ba,AEO-SEO-4788,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/electric-vehicles/joy-e-bike/monster is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/electric-vehicles/joy-e-bike/monster,[],1,"[""https://www.drivio.in/electric-vehicles/joy-e-bike/monster""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/electric-vehicles/joy-e-bike/monster') == True
OPP-AEO-SEO-4789,7893b96907f011f9,AEO-SEO-4789,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/bikes/shema-e-vehicle/shema-eagle/reviews is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/bikes/shema-e-vehicle/shema-eagle/reviews,[],1,"[""https://www.drivio.in/bikes/shema-e-vehicle/shema-eagle/reviews""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/bikes/shema-e-vehicle/shema-eagle/reviews') == True
OPP-AEO-SEO-4790,c38fe124b8f87c79,AEO-SEO-4790,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/bikes/shema-e-vehicle/shema-eagle is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/bikes/shema-e-vehicle/shema-eagle,[],1,"[""https://www.drivio.in/bikes/shema-e-vehicle/shema-eagle""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/bikes/shema-e-vehicle/shema-eagle') == True
OPP-AEO-SEO-4791,7adfa0c5fa610a62,AEO-SEO-4791,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/bikes/srivaru-motors/prana/reviews is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/bikes/srivaru-motors/prana/reviews,[],1,"[""https://www.drivio.in/bikes/srivaru-motors/prana/reviews""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/bikes/srivaru-motors/prana/reviews') == True
OPP-AEO-SEO-4792,c4a87d19f7a0b504,AEO-SEO-4792,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/bikes/jawa/42-2.1/reviews is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/bikes/jawa/42-2.1/reviews,[],1,"[""https://www.drivio.in/bikes/jawa/42-2.1/reviews""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/bikes/jawa/42-2.1/reviews') == True
OPP-AEO-SEO-4793,ec84cab03e749e60,AEO-SEO-4793,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/electric-vehicles/jitendra-ev/jitendra-jmt-classic-city is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/electric-vehicles/jitendra-ev/jitendra-jmt-classic-city,[],1,"[""https://www.drivio.in/electric-vehicles/jitendra-ev/jitendra-jmt-classic-city""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/electric-vehicles/jitendra-ev/jitendra-jmt-classic-city') == True
OPP-AEO-SEO-4794,2f0efcb4c73cfd92,AEO-SEO-4794,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/electric-vehicles/joy-e-bike/wolf is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/electric-vehicles/joy-e-bike/wolf,[],1,"[""https://www.drivio.in/electric-vehicles/joy-e-bike/wolf""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/electric-vehicles/joy-e-bike/wolf') == True
OPP-AEO-SEO-4795,6064436d18d018ea,AEO-SEO-4795,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/electric-vehicles/joy-e-bike/glob is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/electric-vehicles/joy-e-bike/glob,[],1,"[""https://www.drivio.in/electric-vehicles/joy-e-bike/glob""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/electric-vehicles/joy-e-bike/glob') == True
OPP-AEO-SEO-4796,c7328913c903351e,AEO-SEO-4796,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/electric-vehicles/jitendra-ev/jitendra-jet-320 is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/electric-vehicles/jitendra-ev/jitendra-jet-320,[],1,"[""https://www.drivio.in/electric-vehicles/jitendra-ev/jitendra-jet-320""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/electric-vehicles/jitendra-ev/jitendra-jet-320') == True
OPP-AEO-SEO-4797,d7df7608e0efc51f,AEO-SEO-4797,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/electric-vehicles/joy-e-bike/gen-nxt-nanu-e-scooter is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/electric-vehicles/joy-e-bike/gen-nxt-nanu-e-scooter,[],1,"[""https://www.drivio.in/electric-vehicles/joy-e-bike/gen-nxt-nanu-e-scooter""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/electric-vehicles/joy-e-bike/gen-nxt-nanu-e-scooter') == True
OPP-AEO-SEO-4798,fb5ff42f385c7646,AEO-SEO-4798,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/bikes/srivaru-motors/prana is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/bikes/srivaru-motors/prana,[],1,"[""https://www.drivio.in/bikes/srivaru-motors/prana""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/bikes/srivaru-motors/prana') == True
OPP-AEO-SEO-4799,578b97a5090d891b,AEO-SEO-4799,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/bikes/prevail-electric/elite/reviews is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/bikes/prevail-electric/elite/reviews,[],1,"[""https://www.drivio.in/bikes/prevail-electric/elite/reviews""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/bikes/prevail-electric/elite/reviews') == True
OPP-AEO-SEO-4800,5ef8704b120d8465,AEO-SEO-4800,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/bikes/okaya-electric/okaya-faast/reviews is 35.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/bikes/okaya-electric/okaya-faast/reviews,[],1,"[""https://www.drivio.in/bikes/okaya-electric/okaya-faast/reviews""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/bikes/okaya-electric/okaya-faast/reviews') == True
OPP-AEO-SEO-4801,0915a38475dac046,AEO-SEO-4801,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/bikes/aprilia/rs-660/reviews is 35.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/bikes/aprilia/rs-660/reviews,[],1,"[""https://www.drivio.in/bikes/aprilia/rs-660/reviews""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/bikes/aprilia/rs-660/reviews') == True
OPP-AEO-SEO-4802,5bb59932360a039d,AEO-SEO-4802,crawl_20260923_234236,AEO,AEO answer extractability score for https://www.drivio.in/bikes/evtric-motors/evtric-ride/reviews is 20.0/100. Missing concise definitions and Q&A formatting.,Content lacks extractable single-sentence factual answers required by AI search assistants and featured snippets.,Structuring core product FAQs into clear Q&A pairs with direct answer sentences increases probability of snippet extraction.,Add an explicit FAQ / summary section formatted with direct answers (under 45 words) preceding detailed explanations.,FAQ section on https://www.drivio.in/bikes/evtric-motors/evtric-ride/reviews,[],1,"[""https://www.drivio.in/bikes/evtric-motors/evtric-ride/reviews""]",Medium,High,S,50.6,"{""visibility"": 50.0, ""gap"": 75.0, ""page_importance"": 65.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 50.0, ""link_gap"": 30.0}",has_qa_section('https://www.drivio.in/bikes/evtric-motors/evtric-ride/reviews') == True
