id,crawl_id,page_url,schema_type,is_valid,raw_json,error_message
23820,crawl_20260923_234236,https://drivio.in/news/5-news-pieces-that-caught-our-attention-this-week,SearchAction,1,"{""@context"":""https://schema.org"",""@type"":""WebSite"",""@id"":""https://www.drivio.in/#website"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""inLanguage"":""en-IN"",""publisher"":{""@id"":""https://www.drivio.in/#",
23821,crawl_20260923_234236,https://drivio.in/news/2027-ktm-790-duke-unveiled-new-design-wp-brakes-and-what-it-means-for-india,Organization,1,"{""@context"":""https://schema.org"",""@type"":""Organization"",""@id"":""https://www.drivio.in/#organization"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""description"":""Drivio is an automotive platform provid",
23822,crawl_20260923_234236,https://drivio.in/news/2027-ktm-790-duke-unveiled-new-design-wp-brakes-and-what-it-means-for-india,ImageObject,1,"{""@context"":""https://schema.org"",""@type"":""Organization"",""@id"":""https://www.drivio.in/#organization"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""description"":""Drivio is an automotive platform provid",
23823,crawl_20260923_234236,https://drivio.in/news/2027-ktm-790-duke-unveiled-new-design-wp-brakes-and-what-it-means-for-india,ContactPoint,1,"{""@context"":""https://schema.org"",""@type"":""Organization"",""@id"":""https://www.drivio.in/#organization"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""description"":""Drivio is an automotive platform provid",
23824,crawl_20260923_234236,https://drivio.in/news/2027-ktm-790-duke-unveiled-new-design-wp-brakes-and-what-it-means-for-india,WebSite,1,"{""@context"":""https://schema.org"",""@type"":""WebSite"",""@id"":""https://www.drivio.in/#website"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""inLanguage"":""en-IN"",""publisher"":{""@id"":""https://www.drivio.in/#",
23825,crawl_20260923_234236,https://drivio.in/news/2027-ktm-790-duke-unveiled-new-design-wp-brakes-and-what-it-means-for-india,SearchAction,1,"{""@context"":""https://schema.org"",""@type"":""WebSite"",""@id"":""https://www.drivio.in/#website"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""inLanguage"":""en-IN"",""publisher"":{""@id"":""https://www.drivio.in/#",
23826,crawl_20260923_234236,https://drivio.in/news/2027-honda-cb300f-twister-launched-in-brazil-could-it-return-to-india,Organization,1,"{""@context"":""https://schema.org"",""@type"":""Organization"",""@id"":""https://www.drivio.in/#organization"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""description"":""Drivio is an automotive platform provid",
23827,crawl_20260923_234236,https://drivio.in/news/2027-honda-cb300f-twister-launched-in-brazil-could-it-return-to-india,ImageObject,1,"{""@context"":""https://schema.org"",""@type"":""Organization"",""@id"":""https://www.drivio.in/#organization"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""description"":""Drivio is an automotive platform provid",
23828,crawl_20260923_234236,https://drivio.in/news/2027-honda-cb300f-twister-launched-in-brazil-could-it-return-to-india,ContactPoint,1,"{""@context"":""https://schema.org"",""@type"":""Organization"",""@id"":""https://www.drivio.in/#organization"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""description"":""Drivio is an automotive platform provid",
23829,crawl_20260923_234236,https://drivio.in/news/2027-honda-cb300f-twister-launched-in-brazil-could-it-return-to-india,WebSite,1,"{""@context"":""https://schema.org"",""@type"":""WebSite"",""@id"":""https://www.drivio.in/#website"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""inLanguage"":""en-IN"",""publisher"":{""@id"":""https://www.drivio.in/#",
23830,crawl_20260923_234236,https://drivio.in/news/2027-honda-cb300f-twister-launched-in-brazil-could-it-return-to-india,SearchAction,1,"{""@context"":""https://schema.org"",""@type"":""WebSite"",""@id"":""https://www.drivio.in/#website"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""inLanguage"":""en-IN"",""publisher"":{""@id"":""https://www.drivio.in/#",
23831,crawl_20260923_234236,https://drivio.in/news/5-upcoming-bikes-in-may-2023-in-india,Organization,1,"{""@context"":""https://schema.org"",""@type"":""Organization"",""@id"":""https://www.drivio.in/#organization"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""description"":""Drivio is an automotive platform provid",
23832,crawl_20260923_234236,https://drivio.in/news/5-upcoming-bikes-in-may-2023-in-india,ImageObject,1,"{""@context"":""https://schema.org"",""@type"":""Organization"",""@id"":""https://www.drivio.in/#organization"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""description"":""Drivio is an automotive platform provid",
23833,crawl_20260923_234236,https://drivio.in/news/5-upcoming-bikes-in-may-2023-in-india,ContactPoint,1,"{""@context"":""https://schema.org"",""@type"":""Organization"",""@id"":""https://www.drivio.in/#organization"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""description"":""Drivio is an automotive platform provid",
23834,crawl_20260923_234236,https://drivio.in/news/5-upcoming-bikes-in-may-2023-in-india,WebSite,1,"{""@context"":""https://schema.org"",""@type"":""WebSite"",""@id"":""https://www.drivio.in/#website"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""inLanguage"":""en-IN"",""publisher"":{""@id"":""https://www.drivio.in/#",
23835,crawl_20260923_234236,https://drivio.in/news/5-upcoming-bikes-in-may-2023-in-india,SearchAction,1,"{""@context"":""https://schema.org"",""@type"":""WebSite"",""@id"":""https://www.drivio.in/#website"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""inLanguage"":""en-IN"",""publisher"":{""@id"":""https://www.drivio.in/#",
23836,crawl_20260923_234236,https://www.drivio.in/bikes/bgauss,Organization,1,"{""@context"":""https://schema.org"",""@type"":""Organization"",""@id"":""https://www.drivio.in/#organization"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""description"":""Drivio is an automotive platform provid",
23837,crawl_20260923_234236,https://www.drivio.in/bikes/bgauss,ImageObject,1,"{""@context"":""https://schema.org"",""@type"":""Organization"",""@id"":""https://www.drivio.in/#organization"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""description"":""Drivio is an automotive platform provid",
23838,crawl_20260923_234236,https://www.drivio.in/bikes/bgauss,ContactPoint,1,"{""@context"":""https://schema.org"",""@type"":""Organization"",""@id"":""https://www.drivio.in/#organization"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""description"":""Drivio is an automotive platform provid",
23839,crawl_20260923_234236,https://www.drivio.in/bikes/bgauss,WebSite,1,"{""@context"":""https://schema.org"",""@type"":""WebSite"",""@id"":""https://www.drivio.in/#website"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""inLanguage"":""en-IN"",""publisher"":{""@id"":""https://www.drivio.in/#",
23840,crawl_20260923_234236,https://www.drivio.in/bikes/bgauss,SearchAction,1,"{""@context"":""https://schema.org"",""@type"":""WebSite"",""@id"":""https://www.drivio.in/#website"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""inLanguage"":""en-IN"",""publisher"":{""@id"":""https://www.drivio.in/#",
23841,crawl_20260923_234236,https://drivio.in/news/acer-muvi-125-4g-electric-scooter-launched-prices-out-bookings-open,Organization,1,"{""@context"":""https://schema.org"",""@type"":""Organization"",""@id"":""https://www.drivio.in/#organization"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""description"":""Drivio is an automotive platform provid",
23842,crawl_20260923_234236,https://drivio.in/news/acer-muvi-125-4g-electric-scooter-launched-prices-out-bookings-open,ImageObject,1,"{""@context"":""https://schema.org"",""@type"":""Organization"",""@id"":""https://www.drivio.in/#organization"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""description"":""Drivio is an automotive platform provid",
23843,crawl_20260923_234236,https://drivio.in/news/acer-muvi-125-4g-electric-scooter-launched-prices-out-bookings-open,ContactPoint,1,"{""@context"":""https://schema.org"",""@type"":""Organization"",""@id"":""https://www.drivio.in/#organization"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""description"":""Drivio is an automotive platform provid",
23844,crawl_20260923_234236,https://drivio.in/news/acer-muvi-125-4g-electric-scooter-launched-prices-out-bookings-open,WebSite,1,"{""@context"":""https://schema.org"",""@type"":""WebSite"",""@id"":""https://www.drivio.in/#website"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""inLanguage"":""en-IN"",""publisher"":{""@id"":""https://www.drivio.in/#",
23845,crawl_20260923_234236,https://drivio.in/news/acer-muvi-125-4g-electric-scooter-launched-prices-out-bookings-open,SearchAction,1,"{""@context"":""https://schema.org"",""@type"":""WebSite"",""@id"":""https://www.drivio.in/#website"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""inLanguage"":""en-IN"",""publisher"":{""@id"":""https://www.drivio.in/#",
23846,crawl_20260923_234236,https://drivio.in/news/almost-140-lakh-two-wheeler-evs-sold-in-india-in-march-2024,Organization,1,"{""@context"":""https://schema.org"",""@type"":""Organization"",""@id"":""https://www.drivio.in/#organization"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""description"":""Drivio is an automotive platform provid",
23847,crawl_20260923_234236,https://drivio.in/news/almost-140-lakh-two-wheeler-evs-sold-in-india-in-march-2024,ImageObject,1,"{""@context"":""https://schema.org"",""@type"":""Organization"",""@id"":""https://www.drivio.in/#organization"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""description"":""Drivio is an automotive platform provid",
23848,crawl_20260923_234236,https://drivio.in/news/almost-140-lakh-two-wheeler-evs-sold-in-india-in-march-2024,ContactPoint,1,"{""@context"":""https://schema.org"",""@type"":""Organization"",""@id"":""https://www.drivio.in/#organization"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""description"":""Drivio is an automotive platform provid",
23849,crawl_20260923_234236,https://drivio.in/news/almost-140-lakh-two-wheeler-evs-sold-in-india-in-march-2024,WebSite,1,"{""@context"":""https://schema.org"",""@type"":""WebSite"",""@id"":""https://www.drivio.in/#website"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""inLanguage"":""en-IN"",""publisher"":{""@id"":""https://www.drivio.in/#",
23850,crawl_20260923_234236,https://drivio.in/news/almost-140-lakh-two-wheeler-evs-sold-in-india-in-march-2024,SearchAction,1,"{""@context"":""https://schema.org"",""@type"":""WebSite"",""@id"":""https://www.drivio.in/#website"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""inLanguage"":""en-IN"",""publisher"":{""@id"":""https://www.drivio.in/#",
23851,crawl_20260923_234236,https://drivio.in/news/all-new-2024-ktm-duke-250-launched-in-india-at-rs-239-lakh,Organization,1,"{""@context"":""https://schema.org"",""@type"":""Organization"",""@id"":""https://www.drivio.in/#organization"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""description"":""Drivio is an automotive platform provid",
23852,crawl_20260923_234236,https://drivio.in/news/all-new-2024-ktm-duke-250-launched-in-india-at-rs-239-lakh,ImageObject,1,"{""@context"":""https://schema.org"",""@type"":""Organization"",""@id"":""https://www.drivio.in/#organization"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""description"":""Drivio is an automotive platform provid",
23853,crawl_20260923_234236,https://drivio.in/news/all-new-2024-ktm-duke-250-launched-in-india-at-rs-239-lakh,ContactPoint,1,"{""@context"":""https://schema.org"",""@type"":""Organization"",""@id"":""https://www.drivio.in/#organization"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""description"":""Drivio is an automotive platform provid",
23854,crawl_20260923_234236,https://drivio.in/news/all-new-2024-ktm-duke-250-launched-in-india-at-rs-239-lakh,WebSite,1,"{""@context"":""https://schema.org"",""@type"":""WebSite"",""@id"":""https://www.drivio.in/#website"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""inLanguage"":""en-IN"",""publisher"":{""@id"":""https://www.drivio.in/#",
23855,crawl_20260923_234236,https://drivio.in/news/all-new-2024-ktm-duke-250-launched-in-india-at-rs-239-lakh,SearchAction,1,"{""@context"":""https://schema.org"",""@type"":""WebSite"",""@id"":""https://www.drivio.in/#website"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""inLanguage"":""en-IN"",""publisher"":{""@id"":""https://www.drivio.in/#",
23856,crawl_20260923_234236,https://drivio.in/news/ampere-electric-announces-go-electric-fest-scheme-on-magnus-ex-and-primus-e-scooters,Organization,1,"{""@context"":""https://schema.org"",""@type"":""Organization"",""@id"":""https://www.drivio.in/#organization"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""description"":""Drivio is an automotive platform provid",
23857,crawl_20260923_234236,https://drivio.in/news/ampere-electric-announces-go-electric-fest-scheme-on-magnus-ex-and-primus-e-scooters,ImageObject,1,"{""@context"":""https://schema.org"",""@type"":""Organization"",""@id"":""https://www.drivio.in/#organization"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""description"":""Drivio is an automotive platform provid",
23858,crawl_20260923_234236,https://drivio.in/news/ampere-electric-announces-go-electric-fest-scheme-on-magnus-ex-and-primus-e-scooters,ContactPoint,1,"{""@context"":""https://schema.org"",""@type"":""Organization"",""@id"":""https://www.drivio.in/#organization"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""description"":""Drivio is an automotive platform provid",
23859,crawl_20260923_234236,https://drivio.in/news/ampere-electric-announces-go-electric-fest-scheme-on-magnus-ex-and-primus-e-scooters,WebSite,1,"{""@context"":""https://schema.org"",""@type"":""WebSite"",""@id"":""https://www.drivio.in/#website"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""inLanguage"":""en-IN"",""publisher"":{""@id"":""https://www.drivio.in/#",
23860,crawl_20260923_234236,https://drivio.in/news/ampere-electric-announces-go-electric-fest-scheme-on-magnus-ex-and-primus-e-scooters,SearchAction,1,"{""@context"":""https://schema.org"",""@type"":""WebSite"",""@id"":""https://www.drivio.in/#website"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""inLanguage"":""en-IN"",""publisher"":{""@id"":""https://www.drivio.in/#",
23861,crawl_20260923_234236,https://drivio.in/news/all-new-ather-450s-launched-in-india-at-rs-130-lakh-updated-ather-450x-also-launched,Organization,1,"{""@context"":""https://schema.org"",""@type"":""Organization"",""@id"":""https://www.drivio.in/#organization"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""description"":""Drivio is an automotive platform provid",
23862,crawl_20260923_234236,https://drivio.in/news/all-new-ather-450s-launched-in-india-at-rs-130-lakh-updated-ather-450x-also-launched,ImageObject,1,"{""@context"":""https://schema.org"",""@type"":""Organization"",""@id"":""https://www.drivio.in/#organization"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""description"":""Drivio is an automotive platform provid",
23863,crawl_20260923_234236,https://drivio.in/news/all-new-ather-450s-launched-in-india-at-rs-130-lakh-updated-ather-450x-also-launched,ContactPoint,1,"{""@context"":""https://schema.org"",""@type"":""Organization"",""@id"":""https://www.drivio.in/#organization"",""name"":""Drivio"",""url"":""https://www.drivio.in"",""description"":""Drivio is an automotive platform provid",
