opportunity_id,fingerprint,display_id,run_id,type,observation,diagnosis,hypothesis,action,implementation_location,affected_templates_json,affected_urls_count,sample_urls_json,opportunity_tier,confidence_tier,effort,priority_score,priority_factors_json,verification_spec
OPP-GEO-SEO-3605,5c97533501941299,GEO-SEO-3605,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/bikes/zontes/350r/reviews is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/bikes/zontes/350r/reviews,[],1,"[""https://www.drivio.in/bikes/zontes/350r/reviews""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/bikes/zontes/350r/reviews') >= 60
OPP-GEO-SEO-3606,b76b6094cac31e74,GEO-SEO-3606,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/bikes/zontes/350t is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/bikes/zontes/350t,[],1,"[""https://www.drivio.in/bikes/zontes/350t""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/bikes/zontes/350t') >= 60
OPP-GEO-SEO-3607,a0fb2d5cb33de58f,GEO-SEO-3607,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/bikes/indian/chieftain-dark-horse/reviews is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/bikes/indian/chieftain-dark-horse/reviews,[],1,"[""https://www.drivio.in/bikes/indian/chieftain-dark-horse/reviews""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/bikes/indian/chieftain-dark-horse/reviews') >= 60
OPP-GEO-SEO-3608,28504c43f64373a1,GEO-SEO-3608,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/bikes/indian/pursuit/reviews is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/bikes/indian/pursuit/reviews,[],1,"[""https://www.drivio.in/bikes/indian/pursuit/reviews""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/bikes/indian/pursuit/reviews') >= 60
OPP-GEO-SEO-3609,8eea5903e8eaeee5,GEO-SEO-3609,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/bikes/zontes/350r is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/bikes/zontes/350r,[],1,"[""https://www.drivio.in/bikes/zontes/350r""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/bikes/zontes/350r') >= 60
OPP-GEO-SEO-3610,3615d46a7b5bfe05,GEO-SEO-3610,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/bikes/indian/chieftain-dark-horse is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/bikes/indian/chieftain-dark-horse,[],1,"[""https://www.drivio.in/bikes/indian/chieftain-dark-horse""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/bikes/indian/chieftain-dark-horse') >= 60
OPP-GEO-SEO-3611,9c73b83b89cc2f6f,GEO-SEO-3611,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/bikes/indian/pursuit is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/bikes/indian/pursuit,[],1,"[""https://www.drivio.in/bikes/indian/pursuit""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/bikes/indian/pursuit') >= 60
OPP-GEO-SEO-3612,61f3bf11f293c463,GEO-SEO-3612,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/electric-vehicles/boom-motors/corbett-14 is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/electric-vehicles/boom-motors/corbett-14,[],1,"[""https://www.drivio.in/electric-vehicles/boom-motors/corbett-14""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/electric-vehicles/boom-motors/corbett-14') >= 60
OPP-GEO-SEO-3613,0542978625b78c92,GEO-SEO-3613,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/bikes/tunwal/mini-lithino/reviews is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/bikes/tunwal/mini-lithino/reviews,[],1,"[""https://www.drivio.in/bikes/tunwal/mini-lithino/reviews""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/bikes/tunwal/mini-lithino/reviews') >= 60
OPP-GEO-SEO-3614,dd9d14ddad76105f,GEO-SEO-3614,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/bikes/tunwal/sports-63-alpha-48v/reviews is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/bikes/tunwal/sports-63-alpha-48v/reviews,[],1,"[""https://www.drivio.in/bikes/tunwal/sports-63-alpha-48v/reviews""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/bikes/tunwal/sports-63-alpha-48v/reviews') >= 60
OPP-GEO-SEO-3615,2d8bbcf20d884ff2,GEO-SEO-3615,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/bikes/lohia/oma-star-li/reviews is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/bikes/lohia/oma-star-li/reviews,[],1,"[""https://www.drivio.in/bikes/lohia/oma-star-li/reviews""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/bikes/lohia/oma-star-li/reviews') >= 60
OPP-GEO-SEO-3616,80662e67723098bd,GEO-SEO-3616,crawl_20260923_234236,GEO,GEO readiness score for https://www.drivio.in/bikes/kabira-mobility/kollegio-plus/reviews is 40.0/100. Gaps: entity naming/disambiguation and citation-ready fact density.,"Page lacks the structured entity signals and factual density required for confident citation by generative AI engines (SGE, Perplexity, Bing Copilot).","Adding entity disambiguation markup, factual summaries, and authoritative citations increases probability of AI citation and generative-search visibility.","Add entity-clear product name in <title>/<h1>, structured specification summary, and authoritative source references. Gaps: entity naming/disambiguation and citation-ready fact density.",Page head + main content on https://www.drivio.in/bikes/kabira-mobility/kollegio-plus/reviews,[],1,"[""https://www.drivio.in/bikes/kabira-mobility/kollegio-plus/reviews""]",Medium,Medium,S,53.2,"{""visibility"": 55.0, ""gap"": 80.0, ""page_importance"": 70.0, ""template_scope"": 25.0, ""technical_severity"": 25.0, ""ctr_headroom"": 55.0, ""link_gap"": 35.0}",entity_clarity_score('https://www.drivio.in/bikes/kabira-mobility/kollegio-plus/reviews') >= 60
