opportunity_id,fingerprint,display_id,run_id,type,observation,diagnosis,hypothesis,action,implementation_location,affected_templates_json,affected_urls_count,sample_urls_json,opportunity_tier,confidence_tier,effort,priority_score,priority_factors_json,verification_spec
OPP-LINK-SEO-652,6baab45bd978176b,LINK-SEO-652,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/ktm/rc-200/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/ktm/rc-200/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/ktm/rc-200/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/ktm/rc-200/reviews') == True
OPP-LINK-SEO-653,dbb6de3f8caa9f8a,LINK-SEO-653,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/husqvarna-motorcycles/husqvarna-vitpilen-250/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/husqvarna-motorcycles/husqvarna-vitpilen-250/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/husqvarna-motorcycles/husqvarna-vitpilen-250/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/husqvarna-motorcycles/husqvarna-vitpilen-250/reviews') == True
OPP-LINK-SEO-654,eb48146211366d22,LINK-SEO-654,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/husqvarna-motorcycles/husqvarna-svartpilen-250/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/husqvarna-motorcycles/husqvarna-svartpilen-250/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/husqvarna-motorcycles/husqvarna-svartpilen-250/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/husqvarna-motorcycles/husqvarna-svartpilen-250/reviews') == True
OPP-LINK-SEO-655,905d110a58c814fd,LINK-SEO-655,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/cf-moto/300-nk/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/cf-moto/300-nk/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/cf-moto/300-nk/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/cf-moto/300-nk/reviews') == True
OPP-LINK-SEO-661,f13118fff32bde9c,LINK-SEO-661,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/royal-enfield/classic-650/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/royal-enfield/classic-650/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/royal-enfield/classic-650/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/royal-enfield/classic-650/reviews') == True
OPP-LINK-SEO-664,205bd5bad4df3bf8,LINK-SEO-664,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/indian/roadmaster has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/indian/roadmaster from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/indian/roadmaster"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/indian/roadmaster') == True
OPP-LINK-SEO-665,d4627256f0553d43,LINK-SEO-665,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/indian/springfield has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/indian/springfield from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/indian/springfield"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/indian/springfield') == True
OPP-LINK-SEO-666,bfb6dad99fc9c35f,LINK-SEO-666,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/bmw/k-1600-gtl/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/bmw/k-1600-gtl/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/bmw/k-1600-gtl/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/bmw/k-1600-gtl/reviews') == True
OPP-LINK-SEO-667,e45fa36645d23c88,LINK-SEO-667,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/indian/scout-bobber/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/indian/scout-bobber/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/indian/scout-bobber/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/indian/scout-bobber/reviews') == True
OPP-LINK-SEO-668,bd3d60a9d5f5e251,LINK-SEO-668,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/jawa/42-2.1/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/jawa/42-2.1/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/jawa/42-2.1/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/jawa/42-2.1/reviews') == True
OPP-LINK-SEO-669,76c086705182a097,LINK-SEO-669,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/aprilia/rs-660/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/aprilia/rs-660/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/aprilia/rs-660/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/aprilia/rs-660/reviews') == True
OPP-LINK-SEO-670,3cc708511b8baef0,LINK-SEO-670,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/benelli/trk-251/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/benelli/trk-251/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/benelli/trk-251/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/benelli/trk-251/reviews') == True
OPP-LINK-SEO-671,cedf6d8fbbd5ff6d,LINK-SEO-671,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/royal-enfield/super-meteor-650-interstellar/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/royal-enfield/super-meteor-650-interstellar/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/royal-enfield/super-meteor-650-interstellar/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/royal-enfield/super-meteor-650-interstellar/reviews') == True
OPP-LINK-SEO-672,74274a88416882f9,LINK-SEO-672,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/triumph/trident-660/reviews has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/triumph/trident-660/reviews from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/triumph/trident-660/reviews"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/triumph/trident-660/reviews') == True
OPP-LINK-SEO-675,5fe1aee31681bada,LINK-SEO-675,crawl_20260923_234236,LINK,Target page https://www.drivio.in/bikes/keeway/v302c has 1 high-relevance inbound internal link injection candidates.,Target page receives insufficient internal link equity relative to its commercial or topical relevance.,Injecting 1 contextual internal links with descriptive anchor text improves crawl accessibility and distributes PageRank mass.,Add contextual internal links to https://www.drivio.in/bikes/keeway/v302c from source pages ['https://www.drivio.in/bikes'] with candidate anchors [None].,Source article / category body content,[],1,"[""https://www.drivio.in/bikes/keeway/v302c"", ""https://www.drivio.in/bikes""]",Medium,High,S,52.6,"{""visibility"": 60.0, ""gap"": 70.0, ""page_importance"": 75.0, ""template_scope"": 30.0, ""technical_severity"": 30.0, ""ctr_headroom"": 40.0, ""link_gap"": 25.0}",inbound_link_exists('https://www.drivio.in/bikes/keeway/v302c') == True
