url,schema_types,is_valid
https://www.drivio.in/electric-vehicles/kabira-mobility/km-3000,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/komaki/xgt-vp,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/komaki/xgt-classic,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/tunwal/tz-3.3,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/pure-ev/etryst-350,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/yamaha/fzs-25,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/kawasaki/w175,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/ola-electric/s1-x-plus,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/ola-electric/ola-s1,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/ola-electric/ola-roadster,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/hero/super-splendor-xtec,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/rowwet/rame,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/nds-eco-motors/lio,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/hero/xoom-125r,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/featured-stories/best-scooty-to-buy-in-july-2025-in-india-top-models-mileage-and-prices,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/honda/activa-125-2019-2024,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/triumph/street-triple,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/triumph/trident-660,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/triumph/speed-twin-900,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/simple-energy/dot-one,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/joy-e-bike/mihos,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/simple-energy/one-s,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/okinawa/ipraise,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/m2go/civitas,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/white-carbon-motors/gt5,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/featured-stories/electric-twowheelers-india-2025-market-growth-top-models-and-buying-guide,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/ultraviolette/tesseract,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/jawa/yezdi-scrambler,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/yezdi/roadster,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/hero/destini-prime,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/featured-stories/honda-activa-2025-model-new-features-connectivity-and-price-in-india,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/triumph/tiger-sport-660,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/kawasaki/ninja-650,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/kawasaki/z650,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/kawasaki/vulcan-s,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/kawasaki/versys-650,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/honda/cb650r,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/suzuki/v-strom-650xt,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/yezdi/scrambler,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/suzuki/v-strom-sx-250,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/honda/cb500x,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/kinetic-green/green-zoom,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/kinetic-green/zing,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/kinetic-green/zulu,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/kinetic-green/e-luna,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/revolt/rv400-brz,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/triumph/speed-triple-1200,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/oben/rorr,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/hop-electric/leo,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/hop-electric/lyf,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/hero-electric/photon,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/jitendra-ev/jitendra-jmt-1000-3k,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/prevail-electric/finesse,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/prevail-electric/wolfury,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/trinity-motors/rafiki-zl3,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/featured-stories/new-hero-karizma-xmr-face-off-with-the-old-model,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/okinawa/praisepro,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/okinawa/r30,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/okinawa/ridge,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/okinawa/okhi90,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/okinawa/dual-100,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/pure-ev/epluto,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/pure-ev/etrance-neo,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/pure-ev/epluto-7g,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/pure-ev/eco-dryft,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/kabira-mobility/kabira-hermes-75,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/gemopai/astrid-lite,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/stella-automobili/buzz,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/featured-stories/royal-enfield-sherpa-450-engine-specs-performance-and-why-it-matters,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/yamaha/rayzr-125,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/suzuki/gixxer-250,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/suzuki/gixxer-sf-250,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/indian/super-chief-limited,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/indian/chief-bobber-dark-horse,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/indian/scout-bobber,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/indian/scout,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/ultraviolette/f77-mach-2,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/joy-e-bike/hurricane,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/joy-e-bike/beast,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/joy-e-bike/thunderbolt,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/one-moto/electa,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/ktm/rc-200,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/hero/xtreme-250r,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/fidato-evtech/loder,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/fidato-evtech/easygo-plus,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/fidato-evtech/21,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/fidato-evtech/cutie,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/fidato-evtech/future-2020,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/fidato-evtech/easy-go,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://drivio.in/featured-stories/yamaha-aerox-155-colours-specs-and-version-s-guide-2026,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/flyrides/eric/reviews,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/flyrides/stork/reviews,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/flyrides/myna/reviews,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/flyrides/eric,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/flyrides/stork,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/flyrides/myna,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/ujaas-energy/ujaas-espa-li/reviews,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/shema-e-vehicle/shema-fly/reviews,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/ujaas-energy/ujaas-ego-t3/reviews,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/ujaas-energy/ujaas-ego-t3,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/gemopai/ryder,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/flyrides/scout,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/firefox/adventron,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/gemopai/ryder/reviews,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/ujaas-energy/ujaas-espa-li,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/shema-e-vehicle/shema-fly,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/yamaha/rx100/reviews,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/hero/passion-xtec/reviews,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/gemopai/miso,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/greta-electric/greta-harper-zx-series-i,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/gravton-motors/gravton-quanta,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/raftaar/electrica,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/yamaha/rx100,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/raftaar/electrica/reviews,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/geliose/hope,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/electric-vehicles/gemopai/ryder,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/hero/passion-xtec,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/detel-ev/easy-plus/reviews,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/warivo-motors/queen/reviews,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/detel-ev/easy-plus,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/merico-electric/merico-eagle-100(4.8)/reviews,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/warivo-motors/queen,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/essel-energy/get-7/reviews,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/merico-electric/merico-eagle-100(4.8),"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
https://www.drivio.in/bikes/essel-energy/get-1/reviews,"[""ContactPoint"", ""ImageObject"", ""Organization"", ""SearchAction"", ""WebSite""]",1
