url,brand,model,coverage_score_pct,missing_sections,primary_missing_section
https://www.drivio.in/bikes/revolt/rv400-brz/reviews,Revolt,Rv400 Brz,17.6,price; on_road_price; variants; specifications; mileage; engine; power; torque; features; colors; pros; cons; comparison; faqs,price
https://www.drivio.in/bikes/hero/xtreme-160r-bs6/reviews,Hero,Xtreme 160R Bs6,17.6,price; on_road_price; variants; specifications; mileage; engine; power; torque; features; colors; pros; cons; comparison; faqs,price
https://www.drivio.in/bikes/indian/ftr,,Ftr,23.5,price; on_road_price; variants; mileage; engine; torque; colors; pros; cons; comparison; emi; faqs; reviews,price
https://www.drivio.in/bikes/yamaha/fzs-fi-v3/reviews,Yamaha,Fzs Fi V3,17.6,price; on_road_price; variants; specifications; mileage; engine; torque; features; colors; pros; cons; comparison; emi; faqs,price
https://www.drivio.in/bikes/indian/roadmaster,,Roadmaster,5.9,price; on_road_price; variants; specifications; mileage; engine; power; torque; features; colors; pros; cons; comparison; emi; faqs; reviews,price
https://www.drivio.in/bikes/indian/springfield,,Springfield,11.8,price; on_road_price; variants; specifications; mileage; engine; torque; features; colors; pros; cons; comparison; emi; faqs; reviews,price
https://www.drivio.in/bikes/revolt/rv400-brz,Revolt,Rv400 Brz,11.8,price; on_road_price; variants; specifications; mileage; engine; power; torque; features; colors; pros; cons; comparison; faqs; reviews,price
https://www.drivio.in/bikes/indian/chief-dark-horse,,Chief Dark Horse,11.8,price; on_road_price; variants; specifications; mileage; engine; torque; features; colors; pros; cons; comparison; emi; faqs; reviews,price
https://www.drivio.in/bikes/honda/xl750-transalp,Honda,Xl750 Transalp,35.3,price; on_road_price; variants; mileage; torque; colors; pros; cons; comparison; faqs; reviews,price
https://www.drivio.in/bikes/indian/springfield-dark-horse,,Springfield Dark Horse,17.6,on_road_price; variants; specifications; mileage; engine; power; torque; colors; pros; cons; comparison; emi; faqs; reviews,on_road_price
https://www.drivio.in/bikes/indian/challenger,,Challenger,11.8,price; on_road_price; variants; specifications; mileage; engine; torque; features; colors; pros; cons; comparison; emi; faqs; reviews,price
https://www.drivio.in/bikes/bmw/k-1600-gtl/reviews,Bmw,K 1600 Gtl,11.8,price; on_road_price; variants; specifications; mileage; engine; power; torque; features; colors; pros; cons; comparison; emi; faqs,price
https://www.drivio.in/bikes/indian/scout-bobber/reviews,,Scout Bobber,23.5,price; on_road_price; variants; specifications; mileage; torque; features; colors; pros; cons; comparison; emi; faqs,price
https://www.drivio.in/electric-vehicles/ivoomi/jeet,,iVOOMi Jeet,5.9,price; on_road_price; variants; specifications; mileage; engine; power; torque; features; colors; pros; cons; comparison; emi; faqs; reviews,price
https://www.drivio.in/bikes/indian/scout-rogue,,Scout Rogue,23.5,price; on_road_price; variants; mileage; engine; power; torque; colors; pros; cons; comparison; faqs; reviews,price
https://www.drivio.in/bikes/indian/chieftain-elite,,Chieftain Elite,11.8,price; on_road_price; variants; specifications; mileage; engine; torque; features; colors; pros; cons; comparison; emi; faqs; reviews,price
https://www.drivio.in/electric-vehicles/ivoomi/s1,,iVOOMi S1,23.5,on_road_price; variants; mileage; engine; power; torque; colors; pros; cons; comparison; emi; faqs; reviews,on_road_price
https://www.drivio.in/electric-vehicles/joy-e-bike/gen-nxt-nanu-plus,,Joy e bike Gen Nxt Nanu Plus,11.8,price; on_road_price; variants; specifications; mileage; engine; torque; features; colors; pros; cons; comparison; emi; faqs; reviews,price
https://www.drivio.in/electric-vehicles/ivoomi/eco,,iVOOMi Eco,17.6,on_road_price; variants; specifications; mileage; engine; power; torque; colors; pros; cons; comparison; emi; faqs; reviews,on_road_price
https://www.drivio.in/bikes/indian/chieftain-limited,,Chieftain Limited,23.5,price; on_road_price; variants; specifications; mileage; torque; features; colors; pros; cons; comparison; faqs; reviews,price
https://www.drivio.in/electric-vehicles/ivoomi/city,,iVOOMi City,11.8,price; on_road_price; variants; specifications; mileage; engine; power; torque; colors; pros; cons; comparison; emi; faqs; reviews,price
https://www.drivio.in/electric-vehicles/joy-e-bike/monster,,Joy e-bike Monster,11.8,price; on_road_price; variants; specifications; mileage; engine; power; torque; colors; pros; cons; comparison; emi; faqs; reviews,price
https://www.drivio.in/bikes/shema-e-vehicle/shema-eagle/reviews,,Shema Eagle,17.6,price; on_road_price; variants; specifications; mileage; engine; torque; features; colors; pros; cons; comparison; emi; faqs,price
https://www.drivio.in/bikes/shema-e-vehicle/shema-eagle,,Shema Eagle,11.8,price; on_road_price; variants; specifications; mileage; engine; torque; features; colors; pros; cons; comparison; emi; faqs; reviews,price
https://www.drivio.in/bikes/srivaru-motors/prana/reviews,,Prana,11.8,price; on_road_price; variants; specifications; mileage; engine; power; torque; features; colors; pros; cons; comparison; emi; faqs,price
https://www.drivio.in/bikes/jawa/42-2.1/reviews,Jawa,42 2.1,11.8,price; on_road_price; variants; specifications; mileage; engine; power; torque; features; colors; pros; cons; comparison; emi; faqs,price
https://www.drivio.in/electric-vehicles/jitendra-ev/jitendra-jmt-classic-city,,Jitendra JMT Classic City,11.8,price; on_road_price; variants; specifications; mileage; engine; torque; features; colors; pros; cons; comparison; emi; faqs; reviews,price
https://www.drivio.in/electric-vehicles/joy-e-bike/wolf,,Joy e-bike Wolf,5.9,price; on_road_price; variants; specifications; mileage; engine; power; torque; features; colors; pros; cons; comparison; emi; faqs; reviews,price
https://www.drivio.in/electric-vehicles/joy-e-bike/glob,,Joy e-bike Glob,5.9,price; on_road_price; variants; specifications; mileage; engine; power; torque; features; colors; pros; cons; comparison; emi; faqs; reviews,price
https://www.drivio.in/electric-vehicles/jitendra-ev/jitendra-jet-320,,Jitendra JET 320,5.9,price; on_road_price; variants; specifications; mileage; engine; power; torque; features; colors; pros; cons; comparison; emi; faqs; reviews,price
https://www.drivio.in/electric-vehicles/joy-e-bike/gen-nxt-nanu-e-scooter,,Joy e-bike Gen Nxt Nanu E-scooter,11.8,price; on_road_price; variants; specifications; mileage; engine; power; torque; features; colors; pros; cons; comparison; faqs; reviews,price
https://www.drivio.in/bikes/srivaru-motors/prana,,Prana,5.9,price; on_road_price; variants; specifications; mileage; engine; power; torque; features; colors; pros; cons; comparison; emi; faqs; reviews,price
https://www.drivio.in/bikes/prevail-electric/elite/reviews,,Elite,11.8,price; on_road_price; variants; specifications; mileage; engine; power; torque; features; colors; pros; cons; comparison; emi; faqs,price
https://www.drivio.in/bikes/okaya-electric/okaya-faast/reviews,,Okaya Faast,29.4,variants; specifications; mileage; engine; power; torque; colors; pros; cons; comparison; emi; faqs,variants
https://www.drivio.in/bikes/aprilia/rs-660/reviews,Aprilia,Rs 660,17.6,on_road_price; variants; specifications; mileage; engine; power; torque; features; colors; pros; cons; comparison; emi; faqs,on_road_price
https://www.drivio.in/bikes/evtric-motors/evtric-ride/reviews,,Evtric Ride,17.6,price; on_road_price; variants; specifications; mileage; engine; power; torque; features; colors; pros; cons; comparison; faqs,price
https://www.drivio.in/electric-vehicles/kabira-mobility/kollegio-neo,,Kabira Mobility Kollegio Neo,17.6,on_road_price; variants; specifications; mileage; engine; power; torque; colors; pros; cons; comparison; emi; faqs; reviews,on_road_price
https://www.drivio.in/bikes/evtric-motors/evtric-ride,,Evtric Ride,11.8,price; on_road_price; variants; specifications; mileage; engine; power; torque; features; colors; pros; cons; comparison; faqs; reviews,price
https://www.drivio.in/bikes/prevail-electric/elite,,Elite,5.9,price; on_road_price; variants; specifications; mileage; engine; power; torque; features; colors; pros; cons; comparison; emi; faqs; reviews,price
https://www.drivio.in/electric-vehicles/kabira-mobility/intercity-neo,,Kabira Mobility Intercity Neo,5.9,price; on_road_price; variants; specifications; mileage; engine; power; torque; features; colors; pros; cons; comparison; emi; faqs; reviews,price
https://www.drivio.in/electric-vehicles/kabira-mobility/intercity-aeolus,,Kabira Mobility Intercity Aeolus,5.9,price; on_road_price; variants; specifications; mileage; engine; power; torque; features; colors; pros; cons; comparison; emi; faqs; reviews,price
https://www.drivio.in/bikes/okaya-electric/okaya-faast,,Okaya Faast,23.5,variants; specifications; mileage; engine; power; torque; colors; pros; cons; comparison; emi; faqs; reviews,variants
https://www.drivio.in/electric-vehicles/kabira-mobility/aetos-100,,Kabira Mobility Aetos 100,5.9,price; on_road_price; variants; specifications; mileage; engine; power; torque; features; colors; pros; cons; comparison; emi; faqs; reviews,price
https://www.drivio.in/electric-vehicles/kabira-mobility/kollegio-plus,,Kabira Mobility Kollegio Plus,5.9,price; on_road_price; variants; specifications; mileage; engine; power; torque; features; colors; pros; cons; comparison; emi; faqs; reviews,price
https://www.drivio.in/bikes/nij-automotive/accelero-plus/reviews,,Accelero Plus,11.8,price; on_road_price; variants; specifications; mileage; engine; power; torque; features; colors; pros; cons; comparison; emi; faqs,price
https://www.drivio.in/bikes/benelli/trk-251/reviews,Benelli,Trk 251,17.6,price; on_road_price; variants; specifications; mileage; engine; torque; features; colors; pros; cons; comparison; emi; faqs,price
https://www.drivio.in/bikes/royal-enfield/super-meteor-650-interstellar/reviews,,Super Meteor 650 Interstellar,17.6,price; on_road_price; variants; specifications; mileage; engine; power; torque; features; colors; pros; cons; comparison; faqs,price
https://www.drivio.in/bikes/kawasaki/kx-450-2022,Kawasaki,Kx 450 2022,11.8,price; on_road_price; variants; specifications; mileage; engine; torque; features; colors; pros; cons; comparison; emi; faqs; reviews,price
https://www.drivio.in/bikes/kawasaki/z-h2,Kawasaki,Z H2,11.8,price; on_road_price; variants; specifications; mileage; engine; torque; features; colors; pros; cons; comparison; emi; faqs; reviews,price
https://www.drivio.in/bikes/triumph/tiger-sport-660/reviews,Triumph,Tiger Sport 660,11.8,price; on_road_price; variants; specifications; mileage; engine; power; torque; features; colors; pros; cons; comparison; emi; faqs,price
https://www.drivio.in/bikes/kawasaki/klx-450r,Kawasaki,Klx 450R,11.8,price; on_road_price; variants; specifications; mileage; engine; power; torque; features; colors; pros; cons; comparison; faqs; reviews,price
https://www.drivio.in/bikes/kawasaki/klx-140,Kawasaki,Klx 140,5.9,price; on_road_price; variants; specifications; mileage; engine; power; torque; features; colors; pros; cons; comparison; emi; faqs; reviews,price
https://www.drivio.in/bikes/kawasaki/kx-100,Kawasaki,Kx 100,11.8,price; on_road_price; variants; specifications; mileage; engine; torque; features; colors; pros; cons; comparison; emi; faqs; reviews,price
https://www.drivio.in/bikes/kawasaki/kx-250-2022,Kawasaki,Kx 250 2022,11.8,price; on_road_price; variants; specifications; mileage; engine; torque; features; colors; pros; cons; comparison; emi; faqs; reviews,price
https://www.drivio.in/bikes/nij-automotive/accelero-plus,,Accelero Plus,5.9,price; on_road_price; variants; specifications; mileage; engine; power; torque; features; colors; pros; cons; comparison; emi; faqs; reviews,price
https://www.drivio.in/bikes/triumph/trident-660/reviews,Triumph,Trident 660,11.8,price; on_road_price; variants; specifications; mileage; engine; power; torque; features; colors; pros; cons; comparison; emi; faqs,price
https://www.drivio.in/bikes/suzuki/v-strom-650xt/reviews,Suzuki,V Strom 650Xt,11.8,price; on_road_price; variants; specifications; mileage; engine; power; torque; features; colors; pros; cons; comparison; emi; faqs,price
https://www.drivio.in/bikes/suzuki/hayabusa/reviews,Suzuki,Hayabusa,17.6,price; on_road_price; variants; specifications; mileage; engine; torque; features; colors; pros; cons; comparison; emi; faqs,price
https://www.drivio.in/bikes/kawasaki/versys-x,Kawasaki,Versys X,17.6,price; on_road_price; variants; mileage; power; torque; features; colors; pros; cons; comparison; emi; faqs; reviews,price
https://www.drivio.in/bikes/kawasaki/ninja-zx-6r,Kawasaki,Ninja Zx 6R,29.4,price; on_road_price; mileage; power; torque; colors; pros; cons; comparison; emi; faqs; reviews,price
https://www.drivio.in/bikes/kawasaki/vulcan-s/reviews,Kawasaki,Vulcan S,23.5,price; on_road_price; variants; specifications; mileage; torque; features; colors; pros; cons; comparison; emi; faqs,price
https://www.drivio.in/bikes/kawasaki/w800-street,Kawasaki,W800 Street,5.9,price; on_road_price; variants; specifications; mileage; engine; power; torque; features; colors; pros; cons; comparison; emi; faqs; reviews,price
https://www.drivio.in/bikes/keeway/k-light-250v,,K Light 250V,23.5,price; on_road_price; variants; mileage; engine; power; torque; colors; pros; cons; comparison; faqs; reviews,price
https://www.drivio.in/bikes/keeway/v302c,,V302C,11.8,price; on_road_price; variants; specifications; mileage; engine; power; torque; features; colors; pros; cons; comparison; faqs; reviews,price
https://www.drivio.in/bikes/royal-enfield/royal-enfield-himalayan-450/reviews,Royal Enfield,Royal Enfield Himalayan 450,11.8,price; on_road_price; variants; specifications; mileage; engine; power; torque; features; colors; pros; cons; comparison; emi; faqs,price
https://www.drivio.in/bikes/honda/cb500x/reviews,Honda,Cb500X,17.6,price; on_road_price; variants; specifications; mileage; engine; power; torque; colors; pros; cons; comparison; emi; faqs,price
